name,date_utc,BoosterVersion,LaunchSite,Longitude,Latitude,PayloadMass,Orbit,Outcome,Flights,GridFins,Reused,Legs,LandingPad,Block,ReusedCount,Serial,date
ABS-2A / Eutelsat 117W B,2016-06-15T14:29:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,1800.0,GTO,False ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,2.0,0,B1024,2016-06-15
CRS-9,2016-07-18T04:45:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,2257.0,ISS,True RTLS,1,True,False,True,5e9e3032383ecb267a34e7c7,2.0,1,B1025,2016-07-18
JCSAT-16,2016-08-14T05:26:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,4600.0,GTO,True ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,2.0,0,B1026,2016-08-14
Amos-6,2016-09-01T13:07:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,5500.0,GTO,None ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,3.0,0,B1028,2016-09-01
Iridium NEXT Mission 1,2017-01-14T17:54:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,9600.0,PO,True ASDS,1,True,False,True,5e9e3033383ecbb9e534e7cc,3.0,1,B1029,2017-01-14
CRS-10,2017-02-19T14:39:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,2490.0,ISS,True RTLS,1,True,False,True,5e9e3032383ecb267a34e7c7,3.0,1,B1031,2017-02-19
EchoStar 23,2017-03-16T06:00:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,5600.0,GTO,None None,1,False,False,False,,3.0,0,B1030,2017-03-16
SES-10,2017-03-30T22:27:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,5300.0,GTO,True ASDS,2,True,True,True,5e9e3032383ecb6bb234e7ca,2.0,1,B1021,2017-03-30
NROL-76,2017-05-01T11:15:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,0.0,LEO,True RTLS,1,True,False,True,5e9e3032383ecb267a34e7c7,3.0,1,B1032,2017-05-01
Inmarsat-5 F4,2017-05-15T23:21:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,6070.0,GTO,None None,1,False,False,False,,3.0,0,B1034,2017-05-15
CRS-11,2017-06-03T21:07:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,2708.0,ISS,True RTLS,1,True,False,True,5e9e3032383ecb267a34e7c7,3.0,1,B1035,2017-06-03
BulgariaSat-1,2017-06-23T19:10:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,3669.0,GTO,True ASDS,2,True,True,True,5e9e3032383ecb6bb234e7ca,3.0,1,B1029,2017-06-23
Iridium NEXT Mission 2,2017-06-25T20:25:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,9600.0,PO,True ASDS,1,True,False,True,5e9e3033383ecbb9e534e7cc,3.0,1,B1036,2017-06-25
Intelsat 35e,2017-07-05T23:35:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,6761.0,GTO,None None,1,False,False,False,,3.0,0,B1037,2017-07-05
CRS-12,2017-08-14T16:31:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,2910.0,ISS,True RTLS,1,True,False,True,5e9e3032383ecb267a34e7c7,4.0,1,B1039,2017-08-14
FormoSat-5,2017-08-24T18:50:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,475.0,SSO,True ASDS,1,True,False,True,5e9e3033383ecbb9e534e7cc,3.0,1,B1038,2017-08-24
Boeing X-37B OTV-5,2017-09-07T13:50:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,4990.0,LEO,True RTLS,1,True,False,True,5e9e3032383ecb267a34e7c7,4.0,1,B1040,2017-09-07
Iridium NEXT Mission 3,2017-10-09T12:37:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,9600.0,PO,True ASDS,1,True,False,True,5e9e3033383ecbb9e534e7cc,4.0,1,B1041,2017-10-09
SES-11 / Echostar 105,2017-10-11T22:53:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,5200.0,GTO,True ASDS,2,True,True,True,5e9e3032383ecb6bb234e7ca,3.0,1,B1031,2017-10-11
KoreaSat 5A,2017-10-30T19:34:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,3700.0,GTO,True ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,4.0,0,B1042,2017-10-30
CRS-13,2017-12-15T15:36:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,2205.0,ISS,True RTLS,2,True,True,True,5e9e3032383ecb267a34e7c7,3.0,1,B1035,2017-12-15
Iridium NEXT Mission 4,2017-12-23T01:27:23.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,9600.0,PO,True Ocean,2,True,True,False,,3.0,1,B1036,2017-12-23
ZUMA,2018-01-08T01:00:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,0.0,LEO,True RTLS,1,True,False,True,5e9e3032383ecb267a34e7c7,4.0,1,B1043,2018-01-08
SES-16 / GovSat-1,2018-01-31T21:25:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,4230.0,GTO,True Ocean,2,True,True,True,,3.0,1,B1032,2018-01-31
Falcon Heavy Test Flight,2018-02-06T20:45:00.000Z,Falcon Heavy,KSC LC 39A,-80.6039558,28.6080585,1350.0,HCO,False ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,3.0,0,B1033,2018-02-06
Paz / Starlink Demo,2018-02-22T14:17:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,1350.0,SSO,None None,2,True,True,False,,3.0,1,B1038,2018-02-22
Hispasat 30W-6,2018-03-06T05:33:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,6092.0,GTO,None None,1,True,False,True,,4.0,0,B1044,2018-03-06
Iridium NEXT Mission 5,2018-03-30T14:13:51.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,9600.0,PO,None None,2,True,True,True,,4.0,1,B1041,2018-03-30
CRS-14,2018-04-02T20:30:41.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,2760.0,ISS,None None,2,True,True,True,,4.0,1,B1039,2018-04-02
TESS,2018-04-18T22:51:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,350.0,HEO,True ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,4.0,1,B1045,2018-04-18
Bangabandhu-1,2018-05-11T20:14:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,3750.0,GTO,True ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,3,B1046,2018-05-11
Iridium NEXT Mission 6,2018-05-22T19:47:58.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,4300.0,PO,None None,2,True,True,False,,4.0,1,B1043,2018-05-22
SES-12,2018-06-04T04:45:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,5383.85,GTO,None None,2,False,True,False,,4.0,1,B1040,2018-06-04
CRS-15,2018-06-29T09:42:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,2410.0,ISS,None None,2,False,True,False,,4.0,1,B1045,2018-06-29
Telstar 19V,2018-07-22T05:50:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,7076.0,GTO,True ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,2,B1047,2018-07-22
Iridium NEXT Mission 7,2018-07-25T11:39:26.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,9600.0,PO,True ASDS,1,True,False,True,5e9e3033383ecbb9e534e7cc,5.0,4,B1048,2018-07-25
Merah Putih,2018-08-07T05:18:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,5800.0,GTO,True ASDS,2,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,3,B1046,2018-08-07
Telstar 18V,2018-09-10T04:45:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,7060.0,GTO,True ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1049,2018-09-10
SAOCOM 1A,2018-10-08T02:22:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,2800.0,SSO,True RTLS,2,True,True,True,5e9e3032383ecb554034e7c9,5.0,4,B1048,2018-10-08
Es’hail 2,2018-11-15T20:46:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,3000.0,GTO,True ASDS,2,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,2,B1047,2018-11-15
SSO-A,2018-12-03T18:34:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,4000.0,SSO,True ASDS,3,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,3,B1046,2018-12-03
CRS-16,2018-12-05T18:16:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,2573.0,ISS,False RTLS,1,True,False,True,5e9e3032383ecb267a34e7c7,5.0,0,B1050,2018-12-05
GPS III SV01,2018-12-23T13:51:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,4400.0,MEO,None None,1,False,False,False,,5.0,0,B1054,2018-12-23
Iridium NEXT Mission 8,2019-01-11T15:31:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,9600.0,PO,True ASDS,2,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,9,B1049,2019-01-11
Nusantara Satu (PSN-6) / S5 / Beresheet,2019-02-22T01:45:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,5000.0,GTO,True ASDS,3,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,4,B1048,2019-02-22
CCtCap Demo Mission 1,2019-03-02T07:45:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,12259.0,ISS,True ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1051,2019-03-02
ArabSat 6A,2019-04-11T22:35:00.000Z,Falcon Heavy,KSC LC 39A,-80.6039558,28.6080585,6000.0,GTO,True ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,0,B1055,2019-04-11
CRS-17,2019-05-04T06:48:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,2482.0,ISS,True ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,3,B1056,2019-05-04
Starlink v0.9,2019-05-24T02:30:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,13200.0,VLEO,True ASDS,3,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1049,2019-05-24
RADARSAT Constellation,2019-06-12T14:17:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,1425.0,SSO,True RTLS,2,True,True,True,5e9e3032383ecb554034e7c9,5.0,12,B1051,2019-06-12
STP-2,2019-06-25T03:30:00.000Z,Falcon Heavy,KSC LC 39A,-80.6039558,28.6080585,600.0,MEO,False ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,0,B1057,2019-06-25
CRS-18,2019-07-25T22:01:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,2227.7,ISS,True RTLS,2,True,True,True,5e9e3032383ecb267a34e7c7,5.0,3,B1056,2019-07-25
Amos-17,2019-08-06T22:52:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,6500.0,GTO,None None,3,False,True,False,,5.0,2,B1047,2019-08-06
Starlink-1,2019-11-11T14:56:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,True ASDS,4,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,4,B1048,2019-11-11
CRS-19,2019-12-05T17:29:23.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,5000.0,ISS,True ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,5,B1059,2019-12-05
JCSat 18 / Kacific 1,2019-12-17T00:10:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,6800.0,GTO,True ASDS,3,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,3,B1056,2019-12-17
Starlink-2,2020-01-07T02:19:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,True ASDS,4,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1049,2020-01-07
Crew Dragon In Flight Abort Test,2020-01-19T14:00:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,0.0,SO,None None,4,False,True,False,,5.0,3,B1046,2020-01-19
Starlink-3,2020-01-29T14:06:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,True ASDS,3,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1051,2020-01-29
Starlink-4,2020-02-17T15:05:55.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,False ASDS,4,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,3,B1056,2020-02-17
CRS-20,2020-03-07T04:50:31.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,1977.0,ISS,True RTLS,2,True,True,True,5e9e3032383ecb267a34e7c7,5.0,5,B1059,2020-03-07
Starlink-5,2020-03-18T12:16:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,15600.0,VLEO,False ASDS,5,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,4,B1048,2020-03-18
Starlink-6,2020-04-22T19:30:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,15600.0,VLEO,True ASDS,4,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1051,2020-04-22
CCtCap Demo Mission 2,2020-05-30T19:22:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,9525.0,ISS,True ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,13,B1058,2020-05-30
Starlink-7,2020-06-04T01:25:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,True ASDS,5,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,9,B1049,2020-06-04
Starlink-8 & SkySat 16-18,2020-06-13T09:21:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,True ASDS,3,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,5,B1059,2020-06-13
GPS III SV03 (Columbus),2020-06-30T19:55:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,3880.0,MEO,True ASDS,1,True,False,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1060,2020-06-30
ANASIS-II,2020-07-20T21:30:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,0.0,GEO,True ASDS,2,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,13,B1058,2020-07-20
Starlink-9 (v1.0) & BlackSky Global 5-6,2020-08-07T05:12:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,15600.0,VLEO,True ASDS,5,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1051,2020-08-07
Starlink-10 (v1.0) & SkySat 19-21,2020-08-18T14:31:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,True ASDS,6,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1049,2020-08-18
"SAOCOM 1B, GNOMES-1, Tyvak-0172",2020-08-30T23:18:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,1600.0,SSO,True RTLS,4,True,True,True,5e9e3032383ecb267a34e7c7,5.0,5,B1059,2020-08-30
Starlink-11 (v1.0),2020-09-03T12:46:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,15600.0,VLEO,True ASDS,2,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1060,2020-09-03
Starlink-12 (v1.0),2020-10-06T11:29:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,15600.0,VLEO,True ASDS,3,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,13,B1058,2020-10-06
Starlink-13 (v1.0),2020-10-18T12:25:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,15600.0,VLEO,True ASDS,6,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1051,2020-10-18
Starlink-14 (v1.0),2020-10-24T15:31:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,True ASDS,3,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1060,2020-10-24
GPS III SV04 (Sacagawea),2020-11-05T23:24:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,3681.0,MEO,True ASDS,1,True,False,True,5e9e3032383ecb6bb234e7ca,5.0,8,B1062,2020-11-05
Crew-1,2020-11-16T00:27:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,0.0,ISS,True ASDS,1,True,False,True,5e9e3033383ecbb9e534e7cc,5.0,9,B1061,2020-11-16
Sentinel-6 Michael Freilich,2020-11-21T17:17:00.000Z,Falcon 9,VAFB SLC 4E,-120.610829,34.632093,1440.0,PO,True RTLS,1,True,False,True,5e9e3032383ecb554034e7c9,5.0,6,B1063,2020-11-21
Starlink-15 (v1.0),2020-11-25T02:13:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,True ASDS,7,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1049,2020-11-25
CRS-21,2020-12-06T16:17:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,2972.0,ISS,True ASDS,4,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,13,B1058,2020-12-06
SXM-7,2020-12-13T17:30:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,7000.0,GTO,True ASDS,7,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1051,2020-12-13
NROL-108,2020-12-19T14:00:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,0.0,,True RTLS,5,True,True,True,5e9e3032383ecb267a34e7c7,5.0,5,B1059,2020-12-19
Turksat 5A,2021-01-08T02:15:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,3500.0,GTO,True ASDS,4,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1060,2021-01-08
Starlink-16 (v1.0),2021-01-20T13:02:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,15600.0,VLEO,True ASDS,8,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1051,2021-01-20
Transporter-1,2021-01-24T15:00:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,0.0,SSO,True ASDS,5,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,13,B1058,2021-01-24
Starlink-18 (v1.0),2021-02-04T06:19:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,True ASDS,5,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1060,2021-02-04
Starlink-19 (v1.0),2021-02-16T03:59:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,False ASDS,6,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,5,B1059,2021-02-16
Starlink-17 (v1.0),2021-03-04T08:24:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,15600.0,VLEO,True ASDS,8,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1049,2021-03-04
Starlink-20 (v1.0),2021-03-11T08:13:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,True ASDS,6,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,13,B1058,2021-03-11
Starlink-21 (v1.0),2021-03-14T10:01:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,15600.0,VLEO,True ASDS,9,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1051,2021-03-14
Starlink-22 (v1.0),2021-03-24T08:28:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,True ASDS,6,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1060,2021-03-24
Starlink-23 (v1.0),2021-04-07T16:34:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,True ASDS,7,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,13,B1058,2021-04-07
Crew-2,2021-04-23T09:49:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,0.0,ISS,True ASDS,2,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1061,2021-04-23
Starlink-24 (v1.0),2021-04-29T03:44:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,True ASDS,7,True,True,True,5e9e3033383ecbb9e534e7cc,5.0,12,B1060,2021-04-29
Starlink-25 (v1.0),2021-05-04T19:01:00.000Z,Falcon 9,KSC LC 39A,-80.6039558,28.6080585,15600.0,VLEO,True ASDS,9,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,9,B1049,2021-05-04
Starlink-27 (v1.0),2021-05-09T06:42:00.000Z,Falcon 9,CCSFS SLC 40,-80.577366,28.5618571,15600.0,VLEO,True ASDS,10,True,True,True,5e9e3032383ecb6bb234e7ca,5.0,12,B1051,2021-05-09
